"Msg_id","Session_pri_id"
"701","62"
"702","5"
"703","92"
"704","14"
"705","2"
"706","66"
"707","11"
"708","32"
"709","37"
"710","51"
"711","73"
"712","58"
"713","26"
"714","63"
"715","14"
"716","36"
"717","13"
"718","15"
"719","40"
"720","41"
"721","15"
"722","92"
"723","3"
"724","31"
"725","36"
"726","23"
"727","62"
"728","79"
"729","12"
"730","50"
"731","81"
"732","85"
"733","12"
"734","69"
"735","53"
"736","17"
"737","92"
"738","50"
"739","6"
"740","74"
"741","45"
"742","29"
"743","9"
"744","77"
"745","93"
"746","86"
"747","18"
"748","16"
"749","7"
"750","32"
"751","11"
"752","77"
"753","80"
"754","98"
"755","89"
"756","24"
"757","92"
"758","33"
"759","83"
"760","1"
"761","100"
"762","81"
"763","2"
"764","64"
"765","90"
"766","33"
"767","100"
"768","39"
"769","93"
"770","90"
"771","68"
"772","89"
"773","61"
"774","39"
"775","47"
"776","97"
"777","26"
"778","70"
"779","65"
"780","39"
"781","7"
"782","55"
"783","60"
"784","62"
"785","57"
"786","19"
"787","85"
"788","63"
"789","41"
"790","91"
"791","60"
"792","93"
"793","88"
"794","36"
"795","82"
"796","15"
"797","48"
"798","32"
"799","79"
"800","31"
"801","26"
"802","27"
"803","66"
"804","80"
"805","93"
"806","7"
"807","6"
"808","4"
"809","14"
"810","3"
"811","44"
"812","31"
"813","76"
"814","67"
"815","36"
"816","67"
"817","10"
"818","81"
"819","4"
"820","26"
"821","55"
"822","94"
"823","65"
"824","55"
"825","31"
"826","86"
"827","56"
"828","76"
"829","93"
"830","44"
"831","42"
"832","21"
"833","86"
"834","53"
"835","68"
"836","8"
"837","58"
"838","57"
"839","49"
"840","31"
"841","26"
"842","80"
"843","81"
"844","25"
"845","98"
"846","92"
"847","18"
"848","94"
"849","82"
"850","64"
"851","48"
"852","24"
"853","6"
"854","2"
"855","68"
"856","4"
"857","90"
"858","10"
"859","61"
"860","93"
"861","94"
"862","41"
"863","6"
"864","60"
"865","34"
"866","99"
"867","80"
"868","48"
"869","39"
"870","24"
"871","100"
"872","1"
"873","63"
"874","34"
"875","18"
"876","45"
"877","95"
"878","10"
"879","11"
"880","1"
"881","58"
"882","61"
"883","44"
"884","1"
"885","50"
"886","58"
"887","55"
"888","57"
"889","95"
"890","42"
"891","25"
"892","97"
"893","8"
"894","60"
"895","27"
"896","28"
"897","77"
"898","21"
"899","13"
"900","56"
"901","19"
"902","85"
"903","8"
"904","91"
"905","91"
"906","28"
"907","81"
"908","79"
"909","67"
"910","93"
"911","43"
"912","84"
"913","62"
"914","22"
"915","85"
"916","76"
"917","13"
"918","63"
"919","25"
"920","29"
"921","32"
"922","11"
"923","33"
"924","95"
"925","64"
"926","3"
"927","96"
"928","15"
"929","73"
"930","63"
"931","17"
"932","16"
"933","60"
"934","46"
"935","6"
"936","31"
"937","18"
"938","3"
"939","3"
"940","43"
"941","41"
"942","87"
"943","33"
"944","81"
"945","54"
"946","55"
"947","34"
"948","63"
"949","69"
"950","44"
"951","78"
"952","38"
"953","40"
"954","80"
"955","40"
"956","68"
"957","35"
"958","2"
"959","28"
"960","5"
"961","32"
"962","77"
"963","75"
"964","45"
"965","11"
"966","56"
"967","48"
"968","93"
"969","52"
"970","79"
"971","59"
"972","41"
"973","42"
"974","10"
"975","70"
"976","18"
"977","68"
"978","20"
"979","4"
"980","58"
"981","66"
"982","72"
"983","29"
"984","29"
"985","95"
"986","33"
"987","62"
"988","49"
"989","30"
"990","5"
"991","15"
"992","15"
"993","79"
"994","65"
"995","71"
"996","34"
"997","20"
"998","80"
"999","36"
"1000","78"
