"Product_id","User_id","Name","Price","Photo_url"
"1","1","humidifier","97",
"2","2","fan","19",
"3","3","YIOU Immersion Blender","25",
"4","4","iron","52",
"5","5","dior foundation","95",
"6","6","freezer","99",
"7","7","refrigerator","79",
"8","8","umbrella","82",
"9","9","12 sliced beef","70",
"10","10","sesame oil","41",
"11","11","Electric Portable juice glass","95",
"12","12","television set","14",
"13","13","sweet food","97",
"14","14","stove","16",
"15","15","shaver","76",
"16","16","range hood","82",
"17","17","instant coffee","13",
"18","18","airpods pro nars blush","72",
"19","19","slipper","43",
"20","20","dicer","47",
"21","21","Tilt Smart Security Camera","79",
"22","22","eggbeater","82",
"23","23","quilt","59",
"24","24","dior foundation","25",
"25","25","furnace","69",
"26","26","Tilt Smart Security Camera","63",
"27","27","12 sliced beef","33",
"28","28","compactor","76",
"29","29","green tea","19",
"30","30","Blink Video Doorbell","33",
"31","31","dicer","46",
"32","32","dyson hair dryer","86",
"33","33","iphone11","27",
"34","34","furnace","30",
"35","35","Electric Portable juice glass","41",
"36","36","Blink Video Doorbell","41",
"37","37","dyson hair dryer","17",
"38","38","YIOU Immersion Blender","79",
"39","39","iphone xs","98",
"40","40","rotisserie","32",
"41","41","sesame oil","49",
"42","42","Tilt Smart Security Camera","64",
"43","43","sesame oil","69",
"44","44","fan","11",
"45","45","Outdoor camera","47",
"46","46","instant coffee","72",
"47","47","toliteries","71",
"48","48","instant noodles","61",
"49","49","fan","35",
"50","50","furnace","70",
"51","51","stove","93",
"52","52","airpods pro nars blush","56",
"53","53","white blouse","10",
"54","54","shaver","17",
"55","55","iphone11","100",
"56","56","furnace","61",
"57","57","vacuum cleaner","52",
"58","58","toaster","43",
"59","59","iphone11","79",
"60","60","broiler","47",
"61","61","refrigerator","30",
"62","62","vacuum cleaner","82",
"63","63","TIKBABA Personal Blender for Smoothies and Shakes","42",
"64","64","Blink Video Doorbell","99",
"65","65","Blink Video Doorbell","15",
"66","66","Tilt Smart Security Camera","35",
"67","67","humidifier","95",
"68","68","eggbeater","23",
"69","69","dyson hair dryer","63",
"70","70","dyson hair dryer","58",
"71","71","Kasa Indoor Pan","19",
"72","72","Perfume Organizer, 9 Perfume Display Stand","31",
"73","73","vacuum cleaner","41",
"74","74","shaver","68",
"75","75","Kasa Indoor Pan","98",
"76","76","instant noodles","54",
"77","77","toaster","51",
"78","78","quilt","27",
"79","79","shaver","88",
"80","80","rotisserie","97",
"81","81","Perfume Organizer, 9 Perfume Display Stand","47",
"82","82","dicer","51",
"83","83","refrigerator","97",
"84","84","refrigerator","41",
"85","85","percolator","81",
"86","86","dyson hair dryer","100",
"87","87","slipper","91",
"88","88","umbrella","78",
"89","89","dicer","46",
"90","90","can opener","70",
"91","91","woolen scarf","87",
"92","92","oven","18",
"93","93","dryer","63",
"94","94","dior foundation","93",
"95","95","eggbeater","83",
"96","96","dyson hair dryer","75",
"97","97","white blouse","92",
"98","98","broiler","20",
"99","99","iron","56",
"100","1","toliteries","71",
"101","2","fan","50",
"102","3","television set","45",
"103","4","white blouse","51",
"104","5","refrigerator","94",
"105","6","white blouse","55",
"106","7","furnace","93",
"107","8","freezer","97",
"108","9","Blink Video Doorbell","65",
"109","10","stove","39",
"110","11","broiler","64",
"111","12","dyson hair dryer","66",
"112","13","Kasa Indoor Pan","70",
"113","14","percolator","46",
"114","15","freezer","69",
"115","16","rotisserie","24",
"116","17","TIKBABA Personal Blender for Smoothies and Shakes","11",
"117","18","iphone xs","100",
"118","19","iphone xs","19",
"119","20","dyson hair dryer","91",
"120","21","dyson hair dryer","26",
"121","22","jucier","27",
"122","23","iron","37",
"123","24","umbrella","37",
"124","25","iron","48",
"125","26","Electric Portable juice glass","46",
"126","27","Blink Video Doorbell","41",
"127","28","woolen scarf","14",
"128","29","broiler","54",
"129","30","iphone11","84",
"130","31","refrigerator","67",
"131","32","toliteries","11",
"132","33","television set","82",
"133","34","furnace","41",
"134","35","Perfume Organizer, 9 Perfume Display Stand","15",
"135","36","slipper","93",
"136","37","airpods pro nars blush","49",
"137","38","jucier","29",
"138","39","dicer","72",
"139","40","humidifier","78",
"140","41","vacuum cleaner","41",
"141","42","TIKBABA Personal Blender for Smoothies and Shakes","31",
"142","43","umbrella","61",
"143","44","range hood","97",
"144","45","percolator","44",
"145","46","green tea","35",
"146","47","iphone11","52",
"147","48","oven","69",
"148","49","Blink Video Doorbell","96",
"149","50","dryer","99",
"150","51","slipper","16",
"151","52","iron","81",
"152","53","dior foundation","39",
"153","54","Tilt Smart Security Camera","100",
"154","55","oven","75",
"155","56","Perfume Organizer, 9 Perfume Display Stand","100",
"156","57","Ultra-Stick Hand Blender","44",
"157","58","oven","58",
"158","59","dicer","24",
"159","60","Tilt Smart Security Camera","17",
"160","61","range hood","25",
"161","62","Blink Video Doorbell","34",
"162","63","YIOU Immersion Blender","70",
"163","64","iphone xs","43",
"164","65","Perfume Organizer, 9 Perfume Display Stand","78",
"165","66","Blink Video Doorbell","35",
"166","67","dior foundation","22",
"167","68","broiler","35",
"168","69","green tea","57",
"169","70","freezer","40",
"170","71","television set","25",
"171","72","toliteries","96",
"172","73","quilt","65",
"173","74","dicer","14",
"174","75","eggbeater","37",
"175","76","iphone xs","51",
"176","77","broiler","13",
"177","78","stove","98",
"178","79","Blink Video Doorbell","18",
"179","80","vacuum cleaner","51",
"180","81","humidifier","54",
"181","82","dior foundation","47",
"182","83","woolen scarf","70",
"183","84","freezer","63",
"184","85","iphone xs","31",
"185","86","sweet food","34",
"186","87","freezer","82",
"187","88","YIOU Immersion Blender","51",
"188","89","instant coffee","65",
"189","90","sesame oil","53",
"190","91","furnace","85",
"191","92","Blink Video Doorbell","30",
"192","93","instant coffee","82",
"193","94","white blouse","61",
"194","95","sesame oil","66",
"195","96","sweet food","60",
"196","97","quilt","92",
"197","98","instant noodles","18",
"198","99","airpods pro nars blush","82",
"199","1","Perfume Organizer, 9 Perfume Display Stand","86",
"200","2","Perfume Organizer, 9 Perfume Display Stand","99",
"201","3","umbrella","30",
"202","4","iphone xs","90",
"203","5","Electric Portable juice glass","62",
"204","6","toliteries","29",
"205","7","mac lip","78",
"206","8","Ultra-Stick Hand Blender","12",
"207","9","green tea","50",
"208","10","furnace","73",
"209","11","12 sliced beef","65",
"210","12","Perfume Organizer, 9 Perfume Display Stand","76",
"211","13","Kasa Indoor Pan","34",
"212","14","instant noodles","13",
"213","15","dior foundation","100",
"214","16","iphone xs","77",
"215","17","iron","87",
"216","18","oven","86",
"217","19","Blink Video Doorbell","33",
"218","20","instant noodles","96",
"219","21","slipper","69",
"220","22","television set","99",
"221","23","shaver","87",
"222","24","Ultra-Stick Hand Blender","98",
"223","25","airpods pro nars blush","49",
"224","26","mac lip","62",
"225","27","white blouse","14",
"226","28","freezer","82",
"227","29","fan","15",
"228","30","compactor","18",
"229","31","humidifier","60",
"230","32","quilt","33",
"231","33","quilt","85",
"232","34","Blink Video Doorbell","98",
"233","35","white blouse","45",
"234","36","Kasa Indoor Pan","56",
"235","37","airpods pro nars blush","74",
"236","38","YIOU Immersion Blender","33",
"237","39","umbrella","91",
"238","40","percolator","31",
"239","41","iphone xs","76",
"240","42","shaver","87",
"241","43","sesame oil","96",
"242","44","percolator","53",
"243","45","mac lip","89",
"244","46","can opener","48",
"245","47","toaster","33",
"246","48","white blouse","98",
"247","49","eggbeater","31",
"248","50","woolen scarf","59",
"249","51","instant coffee","28",
"250","52","Electric Portable juice glass","27",
"251","53","shaver","67",
"252","54","eggbeater","60",
"253","55","can opener","45",
"254","56","jucier","17",
"255","57","woolen scarf","53",
"256","58","12 sliced beef","85",
"257","59","dryer","74",
"258","60","Kasa Indoor Pan","47",
"259","61","Tilt Smart Security Camera","54",
"260","62","toaster","90",
"261","63","refrigerator","30",
"262","64","iron","57",
"263","65","woolen scarf","41",
"264","66","Kasa Indoor Pan","65",
"265","67","Blink Video Doorbell","15",
"266","68","TIKBABA Personal Blender for Smoothies and Shakes","84",
"267","69","YIOU Immersion Blender","72",
"268","70","humidifier","33",
"269","71","fan","38",
"270","72","fan","11",
"271","73","woolen scarf","28",
"272","74","iphone xs","47",
"273","75","sesame oil","13",
"274","76","sweet food","89",
"275","77","Ultra-Stick Hand Blender","75",
"276","78","dyson hair dryer","72",
"277","79","broiler","66",
"278","80","mac lip","31",
"279","81","Ultra-Stick Hand Blender","52",
"280","82","freezer","41",
"281","83","dryer","13",
"282","84","toaster","68",
"283","85","Ultra-Stick Hand Blender","82",
"284","86","Electric Portable juice glass","97",
"285","87","green tea","93",
"286","88","mac lip","47",
"287","89","dryer","58",
"288","90","eggbeater","30",
"289","91","woolen scarf","74",
"290","92","YIOU Immersion Blender","38",
"291","93","Blink Video Doorbell","53",
"292","94","vacuum cleaner","99",
"293","95","iron","13",
"294","96","instant coffee","62",
"295","97","refrigerator","62",
"296","98","iphone xs","60",
"297","99","sesame oil","93",
"298","1","iphone11","17",
"299","2","12 sliced beef","24",
"300","3","instant noodles","68",
"301","4","quilt","98",
"302","5","mac lip","66",
"303","6","furnace","71",
"304","7","instant noodles","66",
"305","8","sesame oil","51",
"306","9","Tilt Smart Security Camera","57",
"307","10","slipper","37",
"308","11","range hood","70",
"309","12","dryer","54",
"310","13","umbrella","66",
"311","14","instant coffee","80",
"312","15","fan","54",
"313","16","dior foundation","34",
"314","17","instant noodles","100",
"315","18","can opener","36",
"316","19","dicer","40",
"317","20","dyson hair dryer","64",
"318","21","Electric Portable juice glass","63",
"319","22","dyson hair dryer","96",
"320","23","furnace","87",
"321","24","vacuum cleaner","40",
"322","25","iron","15",
"323","26","furnace","42",
"324","27","dryer","41",
"325","28","compactor","76",
"326","29","iron","18",
"327","30","woolen scarf","51",
"328","31","television set","46",
"329","32","broiler","66",
"330","33","range hood","38",
"331","34","Blink Video Doorbell","95",
"332","35","iron","83",
"333","36","umbrella","38",
"334","37","can opener","51",
"335","38","toaster","95",
"336","39","Perfume Organizer, 9 Perfume Display Stand","28",
"337","40","YIOU Immersion Blender","13",
"338","41","iron","90",
"339","42","dicer","49",
"340","43","humidifier","21",
"341","44","vacuum cleaner","99",
"342","45","toaster","57",
"343","46","umbrella","43",
"344","47","Blink Video Doorbell","66",
"345","48","white blouse","72",
"346","49","Tilt Smart Security Camera","63",
"347","50","jucier","62",
"348","51","instant noodles","49",
"349","52","quilt","40",
"350","53","television set","74",
"351","54","mac lip","29",
"352","55","slipper","27",
"353","56","instant noodles","14",
"354","57","furnace","27",
"355","58","YIOU Immersion Blender","73",
"356","59","oven","93",
"357","60","toliteries","34",
"358","61","range hood","83",
"359","62","Electric Portable juice glass","89",
"360","63","Outdoor camera","82",
"361","64","instant noodles","16",
"362","65","TIKBABA Personal Blender for Smoothies and Shakes","54",
"363","66","Blink Video Doorbell","40",
"364","67","can opener","23",
"365","68","white blouse","69",
"366","69","iphone11","50",
"367","70","sesame oil","62",
"368","71","TIKBABA Personal Blender for Smoothies and Shakes","40",
"369","72","dicer","24",
"370","73","oven","90",
"371","74","Outdoor camera","59",
"372","75","Perfume Organizer, 9 Perfume Display Stand","37",
"373","76","jucier","37",
"374","77","iphone11","35",
"375","78","umbrella","14",
"376","79","quilt","30",
"377","80","iron","87",
"378","81","TIKBABA Personal Blender for Smoothies and Shakes","98",
"379","82","white blouse","37",
"380","83","broiler","27",
"381","84","slipper","48",
"382","85","Electric Portable juice glass","24",
"383","86","stove","50",
"384","87","woolen scarf","77",
"385","88","dior foundation","16",
"386","89","umbrella","18",
"387","90","sesame oil","71",
"388","91","iron","66",
"389","92","mac lip","87",
"390","93","instant coffee","38",
"391","94","toaster","62",
"392","95","iphone xs","90",
"393","96","dicer","34",
"394","97","humidifier","72",
"395","98","dicer","52",
"396","99","compactor","57",
"397","0","eggbeater","90",
"398","69","toliteries","49",
"399","70","iphone xs","67",
"400","71","iphone xs","90",
"401","72","dyson hair dryer","16",
"402","73","iron","18",
"403","74","furnace","60",
"404","75","airpods pro nars blush","100",
"405","76","stove","98",
"406","77","refrigerator","38",
"407","78","percolator","54",
"408","79","range hood","34",
"409","80","range hood","98",
"410","81","airpods pro nars blush","38",
"411","82","iphone11","70",
"412","83","Blink Video Doorbell","47",
"413","84","sweet food","48",
"414","85","range hood","70",
"415","86","Perfume Organizer, 9 Perfume Display Stand","90",
"416","87","freezer","58",
"417","88","dryer","90",
"418","89","Blink Video Doorbell","49",
"419","90","furnace","10",
"420","91","dryer","73",
"421","92","Electric Portable juice glass","83",
"422","93","dryer","50",
"423","94","Kasa Indoor Pan","14",
"424","95","umbrella","79",
"425","96","sweet food","11",
"426","97","Perfume Organizer, 9 Perfume Display Stand","90",
"427","98","freezer","27",
"428","99","sweet food","25",
"429","1","Blink Video Doorbell","63",
"430","2","Outdoor camera","87",
"431","3","Kasa Indoor Pan","21",
"432","4","quilt","75",
"433","5","Tilt Smart Security Camera","59",
"434","6","quilt","74",
"435","7","umbrella","19",
"436","8","broiler","23",
"437","9","green tea","77",
"438","10","white blouse","77",
"439","11","eggbeater","73",
"440","12","fan","57",
"441","13","range hood","71",
"442","14","Ultra-Stick Hand Blender","37",
"443","15","TIKBABA Personal Blender for Smoothies and Shakes","22",
"444","16","iphone11","50",
"445","17","TIKBABA Personal Blender for Smoothies and Shakes","73",
"446","18","shaver","14",
"447","19","woolen scarf","94",
"448","20","vacuum cleaner","22",
"449","21","iphone11","71",
"450","22","Blink Video Doorbell","68",
"451","23","Outdoor camera","20",
"452","24","airpods pro nars blush","40",
"453","25","shaver","13",
"454","26","stove","66",
"455","27","instant coffee","55",
"456","28","oven","22",
"457","29","Ultra-Stick Hand Blender","55",
"458","30","television set","84",
"459","31","stove","88",
"460","32","Electric Portable juice glass","40",
"461","33","refrigerator","55",
"462","34","Tilt Smart Security Camera","13",
"463","35","eggbeater","13",
"464","36","compactor","24",
"465","37","umbrella","44",
"466","38","Tilt Smart Security Camera","51",
"467","39","toaster","65",
"468","40","range hood","19",
"469","41","iphone xs","64",
"470","42","instant coffee","61",
"471","43","mac lip","55",
"472","44","sweet food","60",
"473","45","dyson hair dryer","17",
"474","46","green tea","34",
"475","47","airpods pro nars blush","77",
"476","48","Outdoor camera","16",
"477","49","Ultra-Stick Hand Blender","10",
"478","50","TIKBABA Personal Blender for Smoothies and Shakes","81",
"479","51","mac lip","90",
"480","52","refrigerator","55",
"481","53","shaver","22",
"482","54","Ultra-Stick Hand Blender","81",
"483","55","Outdoor camera","84",
"484","56","toliteries","78",
"485","57","can opener","77",
"486","58","sweet food","77",
"487","59","YIOU Immersion Blender","85",
"488","60","instant coffee","82",
"489","61","Electric Portable juice glass","82",
"490","62","YIOU Immersion Blender","15",
"491","63","airpods pro nars blush","19",
"492","64","mac lip","14",
"493","65","umbrella","16",
"494","66","sweet food","20",
"495","67","iphone11","41",
"496","68","iphone xs","89",
