User_id,Product_id,Name,Price,Photo_url
1,1,humidifier,97,
2,2,fan,19,
3,3,YIOU Immersion Blender,25,
4,4,iron,52,
5,5,dior foundation,95,
6,6,freezer,99,
7,7,refrigerator,79,
8,8,umbrella,82,
9,9,12 sliced beef,70,
10,10,sesame oil,41,
11,11,Electric Portable juice glass,95,
12,12,television set,14,
13,13,sweet food,97,
14,14,stove,16,
15,15,shaver,76,
16,16,range hood,82,
17,17,instant coffee,13,
18,18,airpods pro nars blush,72,
19,19,slipper,43,
20,20,dicer,47,
21,21,Tilt Smart Security Camera,79,
22,22,eggbeater,82,
23,23,quilt,59,
24,24,dior foundation,25,
25,25,furnace,69,
26,26,Tilt Smart Security Camera,63,
27,27,12 sliced beef,33,
28,28,compactor,76,
29,29,green tea,19,
30,30,Blink Video Doorbell,33,
31,31,dicer,46,
32,32,dyson hair dryer,86,
33,33,iphone11,27,
34,34,furnace,30,
35,35,Electric Portable juice glass,41,
36,36,Blink Video Doorbell,41,
37,37,dyson hair dryer,17,
38,38,YIOU Immersion Blender,79,
39,39,iphone xs,98,
40,40,rotisserie,32,
41,41,sesame oil,49,
42,42,Tilt Smart Security Camera,64,
43,43,sesame oil,69,
44,44,fan,11,
45,45,Outdoor camera,47,
46,46,instant coffee,72,
47,47,toliteries,71,
48,48,instant noodles,61,
49,49,fan,35,
50,50,furnace,70,
51,51,stove,93,
52,52,airpods pro nars blush,56,
53,53,white blouse,10,
54,54,shaver,17,
55,55,iphone11,100,
56,56,furnace,61,
57,57,vacuum cleaner,52,
58,58,toaster,43,
59,59,iphone11,79,
60,60,broiler,47,
61,61,refrigerator,30,
62,62,vacuum cleaner,82,
63,63,TIKBABA Personal Blender for Smoothies and Shakes,42,
64,64,Blink Video Doorbell,99,
65,65,Blink Video Doorbell,15,
66,66,Tilt Smart Security Camera,35,
67,67,humidifier,95,
68,68,eggbeater,23,
69,69,dyson hair dryer,63,
70,70,dyson hair dryer,58,
71,71,Kasa Indoor Pan,19,
72,72,"Perfume Organizer, 9 Perfume Display Stand",31,
73,73,vacuum cleaner,41,
74,74,shaver,68,
75,75,Kasa Indoor Pan,98,
76,76,instant noodles,54,
77,77,toaster,51,
78,78,quilt,27,
79,79,shaver,88,
80,80,rotisserie,97,
81,81,"Perfume Organizer, 9 Perfume Display Stand",47,
82,82,dicer,51,
83,83,refrigerator,97,
84,84,refrigerator,41,
85,85,percolator,81,
86,86,dyson hair dryer,100,
87,87,slipper,91,
88,88,umbrella,78,
89,89,dicer,46,
90,90,can opener,70,
91,91,woolen scarf,87,
92,92,oven,18,
93,93,dryer,63,
94,94,dior foundation,93,
95,95,eggbeater,83,
96,96,dyson hair dryer,75,
97,97,white blouse,92,
98,98,broiler,20,
99,99,iron,56,
100,100,toliteries,71,
101,101,fan,50,
102,102,television set,45,
103,103,white blouse,51,
104,104,refrigerator,94,
105,105,white blouse,55,
106,106,furnace,93,
107,107,freezer,97,
108,108,Blink Video Doorbell,65,
109,109,stove,39,
110,110,broiler,64,
111,111,dyson hair dryer,66,
112,112,Kasa Indoor Pan,70,
113,113,percolator,46,
114,114,freezer,69,
115,115,rotisserie,24,
116,116,TIKBABA Personal Blender for Smoothies and Shakes,11,
117,117,iphone xs,100,
118,118,iphone xs,19,
119,119,dyson hair dryer,91,
120,120,dyson hair dryer,26,
121,121,jucier,27,
122,122,iron,37,
123,123,umbrella,37,
124,124,iron,48,
125,125,Electric Portable juice glass,46,
126,126,Blink Video Doorbell,41,
127,127,woolen scarf,14,
128,128,broiler,54,
129,129,iphone11,84,
130,130,refrigerator,67,
131,131,toliteries,11,
132,132,television set,82,
133,133,furnace,41,
134,134,"Perfume Organizer, 9 Perfume Display Stand",15,
135,135,slipper,93,
136,136,airpods pro nars blush,49,
137,137,jucier,29,
138,138,dicer,72,
139,139,humidifier,78,
140,140,vacuum cleaner,41,
141,141,TIKBABA Personal Blender for Smoothies and Shakes,31,
142,142,umbrella,61,
143,143,range hood,97,
144,144,percolator,44,
145,145,green tea,35,
146,146,iphone11,52,
147,147,oven,69,
148,148,Blink Video Doorbell,96,
149,149,dryer,99,
150,150,slipper,16,
151,151,iron,81,
152,152,dior foundation,39,
153,153,Tilt Smart Security Camera,100,
154,154,oven,75,
155,155,"Perfume Organizer, 9 Perfume Display Stand",100,
156,156,Ultra-Stick Hand Blender,44,
157,157,oven,58,
158,158,dicer,24,
159,159,Tilt Smart Security Camera,17,
160,160,range hood,25,
161,161,Blink Video Doorbell,34,
162,162,YIOU Immersion Blender,70,
163,163,iphone xs,43,
164,164,"Perfume Organizer, 9 Perfume Display Stand",78,
165,165,Blink Video Doorbell,35,
166,166,dior foundation,22,
167,167,broiler,35,
168,168,green tea,57,
169,169,freezer,40,
170,170,television set,25,
171,171,toliteries,96,
172,172,quilt,65,
173,173,dicer,14,
174,174,eggbeater,37,
175,175,iphone xs,51,
176,176,broiler,13,
177,177,stove,98,
178,178,Blink Video Doorbell,18,
179,179,vacuum cleaner,51,
180,180,humidifier,54,
181,181,dior foundation,47,
182,182,woolen scarf,70,
183,183,freezer,63,
184,184,iphone xs,31,
185,185,sweet food,34,
186,186,freezer,82,
187,187,YIOU Immersion Blender,51,
188,188,instant coffee,65,
189,189,sesame oil,53,
190,190,furnace,85,
191,191,Blink Video Doorbell,30,
192,192,instant coffee,82,
193,193,white blouse,61,
194,194,sesame oil,66,
195,195,sweet food,60,
196,196,quilt,92,
197,197,instant noodles,18,
198,198,airpods pro nars blush,82,
199,199,"Perfume Organizer, 9 Perfume Display Stand",86,
200,200,"Perfume Organizer, 9 Perfume Display Stand",99,
201,201,umbrella,30,
202,202,iphone xs,90,
203,203,Electric Portable juice glass,62,
204,204,toliteries,29,
205,205,mac lip,78,
206,206,Ultra-Stick Hand Blender,12,
207,207,green tea,50,
208,208,furnace,73,
209,209,12 sliced beef,65,
210,210,"Perfume Organizer, 9 Perfume Display Stand",76,
211,211,Kasa Indoor Pan,34,
212,212,instant noodles,13,
213,213,dior foundation,100,
214,214,iphone xs,77,
215,215,iron,87,
216,216,oven,86,
217,217,Blink Video Doorbell,33,
218,218,instant noodles,96,
219,219,slipper,69,
220,220,television set,99,
221,221,shaver,87,
222,222,Ultra-Stick Hand Blender,98,
223,223,airpods pro nars blush,49,
224,224,mac lip,62,
225,225,white blouse,14,
226,226,freezer,82,
227,227,fan,15,
228,228,compactor,18,
229,229,humidifier,60,
230,230,quilt,33,
231,231,quilt,85,
232,232,Blink Video Doorbell,98,
233,233,white blouse,45,
234,234,Kasa Indoor Pan,56,
235,235,airpods pro nars blush,74,
236,236,YIOU Immersion Blender,33,
237,237,umbrella,91,
238,238,percolator,31,
239,239,iphone xs,76,
240,240,shaver,87,
241,241,sesame oil,96,
242,242,percolator,53,
243,243,mac lip,89,
244,244,can opener,48,
245,245,toaster,33,
246,246,white blouse,98,
247,247,eggbeater,31,
248,248,woolen scarf,59,
249,249,instant coffee,28,
250,250,Electric Portable juice glass,27,
251,251,shaver,67,
252,252,eggbeater,60,
253,253,can opener,45,
254,254,jucier,17,
255,255,woolen scarf,53,
256,256,12 sliced beef,85,
257,257,dryer,74,
258,258,Kasa Indoor Pan,47,
259,259,Tilt Smart Security Camera,54,
260,260,toaster,90,
261,261,refrigerator,30,
262,262,iron,57,
263,263,woolen scarf,41,
264,264,Kasa Indoor Pan,65,
265,265,Blink Video Doorbell,15,
266,266,TIKBABA Personal Blender for Smoothies and Shakes,84,
267,267,YIOU Immersion Blender,72,
268,268,humidifier,33,
269,269,fan,38,
270,270,fan,11,
271,271,woolen scarf,28,
272,272,iphone xs,47,
273,273,sesame oil,13,
274,274,sweet food,89,
275,275,Ultra-Stick Hand Blender,75,
276,276,dyson hair dryer,72,
277,277,broiler,66,
278,278,mac lip,31,
279,279,Ultra-Stick Hand Blender,52,
280,280,freezer,41,
281,281,dryer,13,
282,282,toaster,68,
283,283,Ultra-Stick Hand Blender,82,
284,284,Electric Portable juice glass,97,
285,285,green tea,93,
286,286,mac lip,47,
287,287,dryer,58,
288,288,eggbeater,30,
289,289,woolen scarf,74,
290,290,YIOU Immersion Blender,38,
291,291,Blink Video Doorbell,53,
292,292,vacuum cleaner,99,
293,293,iron,13,
294,294,instant coffee,62,
295,295,refrigerator,62,
296,296,iphone xs,60,
297,297,sesame oil,93,
298,298,iphone11,17,
299,299,12 sliced beef,24,
300,300,instant noodles,68,
301,301,quilt,98,
302,302,mac lip,66,
303,303,furnace,71,
304,304,instant noodles,66,
305,305,sesame oil,51,
306,306,Tilt Smart Security Camera,57,
307,307,slipper,37,
308,308,range hood,70,
309,309,dryer,54,
310,310,umbrella,66,
311,311,instant coffee,80,
312,312,fan,54,
313,313,dior foundation,34,
314,314,instant noodles,100,
315,315,can opener,36,
316,316,dicer,40,
317,317,dyson hair dryer,64,
318,318,Electric Portable juice glass,63,
319,319,dyson hair dryer,96,
320,320,furnace,87,
321,321,vacuum cleaner,40,
322,322,iron,15,
323,323,furnace,42,
324,324,dryer,41,
325,325,compactor,76,
326,326,iron,18,
327,327,woolen scarf,51,
328,328,television set,46,
329,329,broiler,66,
330,330,range hood,38,
331,331,Blink Video Doorbell,95,
332,332,iron,83,
333,333,umbrella,38,
334,334,can opener,51,
335,335,toaster,95,
336,336,"Perfume Organizer, 9 Perfume Display Stand",28,
337,337,YIOU Immersion Blender,13,
338,338,iron,90,
339,339,dicer,49,
340,340,humidifier,21,
341,341,vacuum cleaner,99,
342,342,toaster,57,
343,343,umbrella,43,
344,344,Blink Video Doorbell,66,
345,345,white blouse,72,
346,346,Tilt Smart Security Camera,63,
347,347,jucier,62,
348,348,instant noodles,49,
349,349,quilt,40,
350,350,television set,74,
351,351,mac lip,29,
352,352,slipper,27,
353,353,instant noodles,14,
354,354,furnace,27,
355,355,YIOU Immersion Blender,73,
356,356,oven,93,
357,357,toliteries,34,
358,358,range hood,83,
359,359,Electric Portable juice glass,89,
360,360,Outdoor camera,82,
361,361,instant noodles,16,
362,362,TIKBABA Personal Blender for Smoothies and Shakes,54,
363,363,Blink Video Doorbell,40,
364,364,can opener,23,
365,365,white blouse,69,
366,366,iphone11,50,
367,367,sesame oil,62,
368,368,TIKBABA Personal Blender for Smoothies and Shakes,40,
369,369,dicer,24,
370,370,oven,90,
371,371,Outdoor camera,59,
372,372,"Perfume Organizer, 9 Perfume Display Stand",37,
373,373,jucier,37,
374,374,iphone11,35,
375,375,umbrella,14,
376,376,quilt,30,
377,377,iron,87,
378,378,TIKBABA Personal Blender for Smoothies and Shakes,98,
379,379,white blouse,37,
380,380,broiler,27,
381,381,slipper,48,
382,382,Electric Portable juice glass,24,
383,383,stove,50,
384,384,woolen scarf,77,
385,385,dior foundation,16,
386,386,umbrella,18,
387,387,sesame oil,71,
388,388,iron,66,
389,389,mac lip,87,
390,390,instant coffee,38,
391,391,toaster,62,
392,392,iphone xs,90,
393,393,dicer,34,
394,394,humidifier,72,
395,395,dicer,52,
396,396,compactor,57,
397,397,eggbeater,90,
398,398,toliteries,49,
399,399,iphone xs,67,
400,400,iphone xs,90,
401,401,dyson hair dryer,16,
402,402,iron,18,
403,403,furnace,60,
404,404,airpods pro nars blush,100,
405,405,stove,98,
406,406,refrigerator,38,
407,407,percolator,54,
408,408,range hood,34,
409,409,range hood,98,
410,410,airpods pro nars blush,38,
411,411,iphone11,70,
412,412,Blink Video Doorbell,47,
413,413,sweet food,48,
414,414,range hood,70,
415,415,"Perfume Organizer, 9 Perfume Display Stand",90,
416,416,freezer,58,
417,417,dryer,90,
418,418,Blink Video Doorbell,49,
419,419,furnace,10,
420,420,dryer,73,
421,421,Electric Portable juice glass,83,
422,422,dryer,50,
423,423,Kasa Indoor Pan,14,
424,424,umbrella,79,
425,425,sweet food,11,
426,426,"Perfume Organizer, 9 Perfume Display Stand",90,
427,427,freezer,27,
428,428,sweet food,25,
429,429,Blink Video Doorbell,63,
430,430,Outdoor camera,87,
431,431,Kasa Indoor Pan,21,
432,432,quilt,75,
433,433,Tilt Smart Security Camera,59,
434,434,quilt,74,
435,435,umbrella,19,
436,436,broiler,23,
437,437,green tea,77,
438,438,white blouse,77,
439,439,eggbeater,73,
440,440,fan,57,
441,441,range hood,71,
442,442,Ultra-Stick Hand Blender,37,
443,443,TIKBABA Personal Blender for Smoothies and Shakes,22,
444,444,iphone11,50,
445,445,TIKBABA Personal Blender for Smoothies and Shakes,73,
446,446,shaver,14,
447,447,woolen scarf,94,
448,448,vacuum cleaner,22,
449,449,iphone11,71,
450,450,Blink Video Doorbell,68,
451,451,Outdoor camera,20,
452,452,airpods pro nars blush,40,
453,453,shaver,13,
454,454,stove,66,
455,455,instant coffee,55,
456,456,oven,22,
457,457,Ultra-Stick Hand Blender,55,
458,458,television set,84,
459,459,stove,88,
460,460,Electric Portable juice glass,40,
461,461,refrigerator,55,
462,462,Tilt Smart Security Camera,13,
463,463,eggbeater,13,
464,464,compactor,24,
465,465,umbrella,44,
466,466,Tilt Smart Security Camera,51,
467,467,toaster,65,
468,468,range hood,19,
469,469,iphone xs,64,
470,470,instant coffee,61,
471,471,mac lip,55,
472,472,sweet food,60,
473,473,dyson hair dryer,17,
474,474,green tea,34,
475,475,airpods pro nars blush,77,
476,476,Outdoor camera,16,
477,477,Ultra-Stick Hand Blender,10,
478,478,TIKBABA Personal Blender for Smoothies and Shakes,81,
479,479,mac lip,90,
480,480,refrigerator,55,
481,481,shaver,22,
482,482,Ultra-Stick Hand Blender,81,
483,483,Outdoor camera,84,
484,484,toliteries,78,
485,485,can opener,77,
486,486,sweet food,77,
487,487,YIOU Immersion Blender,85,
488,488,instant coffee,82,
489,489,Electric Portable juice glass,82,
490,490,YIOU Immersion Blender,15,
491,491,airpods pro nars blush,19,
492,492,mac lip,14,
493,493,umbrella,16,
494,494,sweet food,20,
495,495,iphone11,41,
496,496,iphone xs,89,
497,497,toaster,76,
498,498,woolen scarf,98,
499,499,broiler,44,
500,500,television set,74,
501,501,YIOU Immersion Blender,94,
502,502,Electric Portable juice glass,15,
503,503,quilt,64,
504,504,eggbeater,71,
505,505,Electric Portable juice glass,55,
506,506,rotisserie,24,
507,507,freezer,69,
508,508,TIKBABA Personal Blender for Smoothies and Shakes,23,
509,509,oven,47,
510,510,instant coffee,39,
511,511,Blink Video Doorbell,100,
512,512,oven,73,
513,513,humidifier,82,
514,514,furnace,73,
515,515,vacuum cleaner,70,
516,516,refrigerator,62,
517,517,Ultra-Stick Hand Blender,87,
518,518,stove,23,
519,519,TIKBABA Personal Blender for Smoothies and Shakes,27,
520,520,slipper,33,
521,521,oven,54,
522,522,shaver,51,
523,523,can opener,55,
524,524,freezer,87,
525,525,airpods pro nars blush,72,
526,526,furnace,86,
527,527,iphone11,95,
528,528,airpods pro nars blush,88,
529,529,dryer,84,
530,530,instant noodles,74,
531,531,quilt,53,
532,532,TIKBABA Personal Blender for Smoothies and Shakes,99,
533,533,airpods pro nars blush,47,
534,534,Kasa Indoor Pan,54,
535,535,umbrella,22,
536,536,stove,64,
537,537,shaver,22,
538,538,toliteries,71,
539,539,Blink Video Doorbell,36,
540,540,quilt,64,
541,541,umbrella,79,
542,542,oven,21,
543,543,slipper,21,
544,544,quilt,23,
545,545,vacuum cleaner,59,
546,546,"Perfume Organizer, 9 Perfume Display Stand",33,
547,547,shaver,95,
548,548,oven,35,
549,549,toliteries,10,
550,550,umbrella,52,
551,551,airpods pro nars blush,30,
552,552,percolator,74,
553,553,toliteries,95,
554,554,slipper,39,
555,555,fan,12,
556,556,Tilt Smart Security Camera,28,
557,557,toliteries,54,
558,558,fan,14,
559,559,rotisserie,49,
560,560,freezer,40,
561,561,vacuum cleaner,88,
562,562,toliteries,30,
563,563,sesame oil,45,
564,564,dior foundation,61,
565,565,rotisserie,56,
566,566,broiler,34,
567,567,Kasa Indoor Pan,47,
568,568,iron,87,
569,569,mac lip,37,
570,570,shaver,20,
571,571,Blink Video Doorbell,47,
572,572,iphone11,78,
573,573,"Perfume Organizer, 9 Perfume Display Stand",39,
574,574,slipper,62,
575,575,12 sliced beef,34,
576,576,white blouse,64,
577,577,dyson hair dryer,83,
578,578,fan,85,
579,579,Blink Video Doorbell,97,
580,580,percolator,18,
581,581,dior foundation,62,
582,582,dicer,46,
583,583,iphone11,47,
584,584,jucier,36,
585,585,iphone xs,31,
586,586,range hood,100,
587,587,Blink Video Doorbell,86,
588,588,woolen scarf,19,
589,589,Electric Portable juice glass,24,
590,590,vacuum cleaner,81,
591,591,sweet food,65,
592,592,Blink Video Doorbell,43,
593,593,Kasa Indoor Pan,31,
594,594,iphone11,21,
595,595,toaster,63,
596,596,oven,69,
597,597,iphone11,84,
598,598,humidifier,53,
599,599,toaster,51,
600,600,furnace,51,
601,601,percolator,29,
602,602,iron,66,
603,603,umbrella,92,
604,604,broiler,84,
605,605,sesame oil,11,
606,606,Ultra-Stick Hand Blender,92,
607,607,humidifier,58,
608,608,iron,12,
609,609,compactor,84,
610,610,instant coffee,54,
611,611,jucier,44,
612,612,airpods pro nars blush,32,
613,613,refrigerator,75,
614,614,dryer,78,
615,615,dicer,51,
616,616,"Perfume Organizer, 9 Perfume Display Stand",75,
617,617,YIOU Immersion Blender,54,
618,618,umbrella,87,
619,619,humidifier,22,
620,620,quilt,87,
621,621,freezer,13,
622,622,stove,80,
623,623,toaster,84,
624,624,mac lip,41,
625,625,stove,94,
626,626,mac lip,100,
627,627,umbrella,16,
628,628,rotisserie,70,
629,629,stove,89,
630,630,shaver,58,
631,631,can opener,30,
632,632,sweet food,26,
633,633,fan,57,
634,634,iphone11,18,
635,635,toaster,93,
636,636,Electric Portable juice glass,92,
637,637,television set,24,
638,638,dyson hair dryer,97,
639,639,white blouse,33,
640,640,instant coffee,65,
641,641,YIOU Immersion Blender,97,
642,642,sweet food,78,
643,643,stove,36,
644,644,eggbeater,38,
645,645,iphone xs,93,
646,646,Ultra-Stick Hand Blender,13,
647,647,12 sliced beef,76,
648,648,woolen scarf,32,
649,649,iron,40,
650,650,12 sliced beef,10,
651,651,YIOU Immersion Blender,79,
652,652,shaver,37,
653,653,furnace,51,
654,654,iphone11,39,
655,655,vacuum cleaner,51,
656,656,Tilt Smart Security Camera,99,
657,657,woolen scarf,26,
658,658,iphone11,93,
659,659,sesame oil,10,
660,660,Electric Portable juice glass,88,
661,661,umbrella,49,
662,662,iphone xs,47,
663,663,iphone xs,79,
664,664,instant noodles,52,
665,665,broiler,51,
666,666,fan,57,
667,667,rotisserie,17,
668,668,quilt,55,
669,669,broiler,62,
670,670,humidifier,69,
671,671,iron,47,
672,672,Blink Video Doorbell,21,
673,673,dyson hair dryer,46,
674,674,eggbeater,79,
675,675,toliteries,53,
676,676,Blink Video Doorbell,32,
677,677,Tilt Smart Security Camera,97,
678,678,instant noodles,82,
679,679,broiler,67,
680,680,woolen scarf,45,
681,681,instant coffee,79,
682,682,toaster,90,
683,683,sesame oil,64,
684,684,refrigerator,83,
685,685,oven,34,
686,686,oven,94,
687,687,dicer,32,
688,688,Ultra-Stick Hand Blender,38,
689,689,Blink Video Doorbell,52,
690,690,toliteries,67,
691,691,humidifier,42,
692,692,iron,71,
693,693,Tilt Smart Security Camera,45,
694,694,Ultra-Stick Hand Blender,96,
695,695,"Perfume Organizer, 9 Perfume Display Stand",94,
696,696,range hood,90,
697,697,umbrella,44,
698,698,instant coffee,37,
699,699,Kasa Indoor Pan,34,
700,700,quilt,23,
701,701,woolen scarf,80,
702,702,Blink Video Doorbell,58,
703,703,dior foundation,17,
704,704,stove,29,
705,705,mac lip,56,
706,706,can opener,12,
707,707,range hood,70,
708,708,oven,28,
709,709,Electric Portable juice glass,83,
710,710,vacuum cleaner,24,
711,711,vacuum cleaner,78,
712,712,dior foundation,70,
713,713,dryer,12,
714,714,shaver,40,
715,715,mac lip,18,
716,716,rotisserie,89,
717,717,rotisserie,97,
718,718,television set,52,
719,719,Kasa Indoor Pan,29,
720,720,toaster,48,
721,721,YIOU Immersion Blender,39,
722,722,compactor,47,
723,723,sweet food,85,
724,724,eggbeater,42,
725,725,refrigerator,11,
726,726,Blink Video Doorbell,77,
727,727,mac lip,50,
728,728,slipper,25,
729,729,can opener,72,
730,730,stove,45,
731,731,stove,45,
732,732,iphone11,92,
733,733,white blouse,37,
734,734,rotisserie,95,
735,735,YIOU Immersion Blender,34,
736,736,broiler,84,
737,737,broiler,68,
738,738,Tilt Smart Security Camera,38,
739,739,woolen scarf,71,
740,740,range hood,84,
741,741,sesame oil,76,
742,742,sesame oil,52,
743,743,YIOU Immersion Blender,11,
744,744,humidifier,28,
745,745,iron,99,
746,746,eggbeater,39,
747,747,airpods pro nars blush,28,
748,748,Blink Video Doorbell,44,
749,749,TIKBABA Personal Blender for Smoothies and Shakes,56,
750,750,fan,44,
751,751,jucier,37,
752,752,woolen scarf,24,
753,753,YIOU Immersion Blender,60,
754,754,instant noodles,72,
755,755,furnace,10,
756,756,Blink Video Doorbell,74,
757,757,instant noodles,81,
758,758,television set,31,
759,759,compactor,60,
760,760,12 sliced beef,44,
761,761,dior foundation,57,
762,762,quilt,22,
763,763,woolen scarf,87,
764,764,Outdoor camera,58,
765,765,rotisserie,50,
766,766,TIKBABA Personal Blender for Smoothies and Shakes,34,
767,767,Blink Video Doorbell,37,
768,768,umbrella,63,
769,769,umbrella,11,
770,770,furnace,65,
771,771,television set,100,
772,772,iphone xs,38,
773,773,quilt,27,
774,774,YIOU Immersion Blender,36,
775,775,quilt,90,
776,776,12 sliced beef,39,
777,777,television set,63,
778,778,iron,19,
779,779,sesame oil,14,
780,780,broiler,89,
781,781,TIKBABA Personal Blender for Smoothies and Shakes,15,
782,782,can opener,65,
783,783,woolen scarf,20,
784,784,Electric Portable juice glass,67,
785,785,Blink Video Doorbell,54,
786,786,Blink Video Doorbell,71,
787,787,iron,64,
788,788,"Perfume Organizer, 9 Perfume Display Stand",10,
789,789,YIOU Immersion Blender,42,
790,790,eggbeater,94,
791,791,stove,86,
792,792,compactor,79,
793,793,airpods pro nars blush,85,
794,794,refrigerator,13,
795,795,can opener,50,
796,796,dicer,97,
797,797,toaster,13,
798,798,mac lip,67,
799,799,oven,81,
800,800,Outdoor camera,14,
801,801,umbrella,72,
802,802,humidifier,71,
803,803,compactor,70,
804,804,broiler,39,
805,805,iphone xs,92,
806,806,sesame oil,95,
807,807,iphone11,65,
808,808,shaver,54,
809,809,woolen scarf,96,
810,810,Kasa Indoor Pan,25,
811,811,jucier,98,
812,812,dryer,88,
813,813,percolator,39,
814,814,woolen scarf,52,
815,815,mac lip,37,
816,816,quilt,51,
817,817,"Perfume Organizer, 9 Perfume Display Stand",67,
818,818,sesame oil,45,
819,819,refrigerator,75,
820,820,Blink Video Doorbell,65,
821,821,YIOU Immersion Blender,52,
822,822,YIOU Immersion Blender,91,
823,823,quilt,89,
824,824,stove,53,
825,825,TIKBABA Personal Blender for Smoothies and Shakes,51,
826,826,can opener,21,
827,827,slipper,91,
828,828,YIOU Immersion Blender,60,
829,829,sweet food,54,
830,830,can opener,82,
831,831,compactor,54,
832,832,iphone11,55,
833,833,dryer,44,
834,834,umbrella,63,
835,835,green tea,34,
836,836,dyson hair dryer,19,
837,837,dryer,73,
838,838,toliteries,36,
839,839,toliteries,13,
840,840,Ultra-Stick Hand Blender,45,
841,841,airpods pro nars blush,79,
842,842,Tilt Smart Security Camera,58,
843,843,umbrella,100,
844,844,Ultra-Stick Hand Blender,46,
845,845,toaster,40,
846,846,can opener,93,
847,847,instant coffee,12,
848,848,range hood,35,
849,849,can opener,27,
850,850,12 sliced beef,12,
851,851,sesame oil,43,
852,852,toaster,88,
853,853,instant coffee,41,
854,854,range hood,69,
855,855,Blink Video Doorbell,80,
856,856,mac lip,70,
857,857,shaver,34,
858,858,dior foundation,46,
859,859,shaver,57,
860,860,dyson hair dryer,27,
861,861,humidifier,89,
862,862,Ultra-Stick Hand Blender,54,
863,863,green tea,41,
864,864,humidifier,41,
865,865,iphone xs,21,
866,866,television set,94,
867,867,compactor,73,
868,868,iron,28,
869,869,12 sliced beef,72,
870,870,sesame oil,100,
871,871,dryer,81,
872,872,rotisserie,28,
873,873,Electric Portable juice glass,91,
874,874,shaver,86,
875,875,stove,46,
876,876,iphone11,32,
877,877,12 sliced beef,76,
878,878,television set,100,
879,879,"Perfume Organizer, 9 Perfume Display Stand",50,
880,880,jucier,99,
881,881,television set,89,
882,882,iphone11,88,
883,883,dior foundation,61,
884,884,oven,83,
885,885,dicer,42,
886,886,vacuum cleaner,41,
887,887,TIKBABA Personal Blender for Smoothies and Shakes,84,
888,888,dyson hair dryer,19,
889,889,furnace,37,
890,890,shaver,80,
891,891,slipper,50,
892,892,oven,64,
893,893,dyson hair dryer,57,
894,894,airpods pro nars blush,87,
895,895,fan,73,
896,896,eggbeater,96,
897,897,Ultra-Stick Hand Blender,97,
898,898,shaver,30,
899,899,eggbeater,16,
900,900,Kasa Indoor Pan,38,
901,901,dicer,21,
902,902,Blink Video Doorbell,65,
903,903,sweet food,92,
904,904,television set,54,
905,905,iron,85,
906,906,iphone11,61,
907,907,Tilt Smart Security Camera,32,
908,908,television set,37,
909,909,refrigerator,94,
910,910,12 sliced beef,66,
911,911,YIOU Immersion Blender,93,
912,912,dicer,51,
913,913,woolen scarf,71,
914,914,mac lip,33,
915,915,slipper,79,
916,916,woolen scarf,24,
917,917,percolator,28,
918,918,sesame oil,25,
919,919,iphone xs,42,
920,920,instant coffee,91,
921,921,eggbeater,37,
922,922,furnace,58,
923,923,eggbeater,83,
924,924,Blink Video Doorbell,73,
925,925,instant coffee,24,
926,926,quilt,86,
927,927,iron,51,
928,928,green tea,13,
929,929,Outdoor camera,16,
930,930,12 sliced beef,50,
931,931,percolator,40,
932,932,stove,63,
933,933,"Perfume Organizer, 9 Perfume Display Stand",88,
934,934,range hood,17,
935,935,quilt,11,
936,936,mac lip,62,
937,937,television set,87,
938,938,dryer,100,
939,939,woolen scarf,63,
940,940,Electric Portable juice glass,37,
941,941,Outdoor camera,33,
942,942,iphone11,52,
943,943,Outdoor camera,59,
944,944,umbrella,30,
945,945,green tea,52,
946,946,dyson hair dryer,63,
947,947,percolator,100,
948,948,jucier,25,
949,949,Outdoor camera,48,
950,950,iron,14,
951,951,Blink Video Doorbell,86,
952,952,freezer,13,
953,953,humidifier,65,
954,954,Electric Portable juice glass,71,
955,955,vacuum cleaner,39,
956,956,Kasa Indoor Pan,14,
957,957,sweet food,58,
958,958,dior foundation,77,
959,959,iron,59,
960,960,umbrella,80,
961,961,eggbeater,50,
962,962,"Perfume Organizer, 9 Perfume Display Stand",76,
963,963,Kasa Indoor Pan,66,
964,964,broiler,82,
965,965,instant coffee,15,
966,966,iphone11,18,
967,967,Blink Video Doorbell,10,
968,968,toliteries,25,
969,969,iphone xs,39,
970,970,slipper,73,
971,971,"Perfume Organizer, 9 Perfume Display Stand",14,
972,972,television set,28,
973,973,"Perfume Organizer, 9 Perfume Display Stand",29,
974,974,jucier,59,
975,975,freezer,31,
976,976,woolen scarf,93,
977,977,sesame oil,16,
978,978,furnace,95,
979,979,airpods pro nars blush,71,
980,980,white blouse,61,
981,981,dicer,58,
982,982,Tilt Smart Security Camera,89,
983,983,airpods pro nars blush,15,
984,984,iphone11,70,
985,985,Tilt Smart Security Camera,32,
986,986,dicer,78,
987,987,Blink Video Doorbell,57,
988,988,dryer,93,
989,989,Kasa Indoor Pan,70,
990,990,shaver,16,
991,991,12 sliced beef,94,
992,992,rotisserie,64,
993,993,iron,90,
994,994,oven,10,
995,995,broiler,42,
996,996,rotisserie,94,
997,997,can opener,17,
998,998,iphone11,68,
999,999,iphone11,68,
1000,1000,dicer,91,
